program,python_tokens,python_with_tools,diamond_base,diamond_full,syntax_reduction,tool_overhead,net_reduction,vs_python_with_tools
01_fizzbuzz,159,214,43,48,0.729560,0.116279,0.698113,0.775701
02_fibonacci_recursive_iterative,134,242,69,92,0.485075,0.333333,0.313433,0.619835
03_json_parser_simplified,66,109,20,30,0.696970,0.500000,0.545455,0.724771
04_url_router,75,110,30,35,0.600000,0.166667,0.533333,0.681818
05_rate_limiter_token_bucket,151,267,129,150,0.145695,0.162791,0.006623,0.438202
06_http_handler_routing,128,172,76,81,0.406250,0.065789,0.367188,0.529070
07_key_value_store_memory,123,232,79,83,0.357724,0.050633,0.325203,0.642241
08_csv_parser,67,151,21,27,0.686567,0.285714,0.597015,0.821192
09_binary_search,116,193,71,78,0.387931,0.098592,0.327586,0.595855
10_merge_sort,175,319,80,89,0.542857,0.112500,0.491429,0.721003
11_stack,95,211,68,72,0.284211,0.058824,0.242105,0.658768
12_queue,99,215,73,77,0.262626,0.054795,0.222222,0.641860
15_event_emitter,109,223,72,76,0.339450,0.055556,0.302752,0.659193
16_retry_exponential_backoff,191,249,105,111,0.450262,0.057143,0.418848,0.554217
TOTAL,1688,2907,936,1049,0.445498,0.120726,0.378555,0.639147
